or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.973754+-121.777825,3727.0,6366.0,62.11666666666667,106.1,pittsburg / antioch,Beautiful 5 bedroom home for a great price,2200.0,5.0,4474722169.0,2014-05-17,http://sfbay.craigslist.org/eby/apa/4474722169.html,2400.0,http://sfbay.craigslist.org/apa/index2300.html,-121.77782500000001,37.973754,0.9166666666666666,sfbay,1459
37.902694+-122.066152,2426.0,4466.0,40.43333333333333,74.43333333333334,walnut creek,Beautiful Condo walking distance to downtown,2395.0,3.0,4483683757.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4483683757.html,1251.0,http://sfbay.craigslist.org/apa/index500.html,-122.066152,37.902694,1.914468425259792,sfbay,1461
37.7587+-122.433,1307.0,2619.0,21.783333333333335,43.65,castro / upper market,Cute Victorian Flat apartment for rent,3475.0,2.0,4517836043.0,2014-07-01,http://sfbay.craigslist.org/sfc/apa/4517836043.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.43299999999999,37.7587,NA,sfbay,1462
38.078228+-122.237283,2859.0,4665.0,47.65,77.75,vallejo / benicia,"Beautiful 2 Bed, 1 Bath in a Gated Community! *FULL SIZE Washer/Dryer*",1318.0,2.0,4560447004.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4560447004.html,826.0,http://sfbay.craigslist.org/apa/index2300.html,-122.237283,38.078228,1.5956416464891041,sfbay,1463
37.7211+-122.4754,1376.0,2619.0,22.933333333333334,43.65,ingleside / SFSU / CCSF,Limited Time Special On This Apartment! Call Now!,2929.0,2.0,4518694449.0,2014-07-02,http://sfbay.craigslist.org/sfc/apa/4518694449.html,1035.0,http://sfbay.craigslist.org/apa/index700.html,-122.4754,37.7211,2.829951690821256,sfbay,1465
37.7211+-122.4754,1376.0,2619.0,22.933333333333334,43.65,ingleside / SFSU / CCSF,Huge renovated 2 bedroom 2 bathroom in San Francisco,3440.0,NA,4486731247.0,2014-05-24,http://sfbay.craigslist.org/sfc/apa/4486731247.html,2.0,http://sfbay.craigslist.org/apa/index600.html,-122.4754,37.7211,1720.0,sfbay,1753
38.346283+-121.974239,3882.0,6691.0,64.7,111.51666666666667,fairfield / vacaville,Experience the Height of Comfortable Living in an Amazing Apartment!,1127.0,NA,4516193105.0,2014-06-11,http://sfbay.craigslist.org/eby/apa/4516193105.html,708.0,http://sfbay.craigslist.org/apa/index500.html,-121.97423899999998,38.346283,1.5918079096045197,sfbay,1467
38.346283+-121.974239,3882.0,6691.0,64.7,111.51666666666667,fairfield / vacaville,Living in this Amazing Apartment Always Feels Like a Vacation!,1329.0,2.0,4471897865.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4471897865.html,875.0,http://sfbay.craigslist.org/apa/index1700.html,-121.97423899999998,38.346283,1.518857142857143,sfbay,1986
37.349242+-121.984804,3630.0,5778.0,60.5,96.3,santa clara,"2 bedroom, 1 bathroom, ready for immediate move in! Lots of space",1750.0,2.0,4514360592.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4514360592.html,NA,http://sfbay.craigslist.org/apa/index900.html,-121.984804,37.349242,NA,sfbay,1468
37.727277+-122.399089,1478.0,2432.0,24.633333333333333,40.53333333333333,portola district,"1 br -  Comfortable, Quite lower unit for rent",1250.0,1.0,4527777995.0,2014-06-18,http://sfbay.craigslist.org/sfc/apa/4527777995.html,400.0,http://sfbay.craigslist.org/apa/index100.html,-122.399089,37.727277,3.125,sfbay,1470
37.862625+-122.169277,2081.0,4328.0,34.68333333333333,72.13333333333334,lafayette / orinda / moraga,Pool House on Private Estate -,2e3,1.0,4535708272.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4535708272.html,NA,http://sfbay.craigslist.org/apa/index400.html,-122.169277,37.862625,NA,sfbay,1471
37.389868+-122.088962,3243.0,5463.0,54.05,91.05,mountain view,1BR/1BA Remodeled Kitchen/Bath+HardWood Flrs,1925.0,1.0,4567178306.0,2014-07-13,http://sfbay.craigslist.org/pen/apa/4567178306.html,NA,http://sfbay.craigslist.org/apa/index1100.html,-122.088962,37.389868,NA,sfbay,1472
37.4601+-121.903543,3259.0,5336.0,54.31666666666667,88.93333333333334,milpitas,Our most quaint 1 Bedroom/ 1 Bathroom - Come home!,1940.0,1.0,4541865752.0,2014-06-27,http://sfbay.craigslist.org/sby/apa/4541865752.html,544.0,http://sfbay.craigslist.org/apa/index2500.html,-121.903543,37.4601,3.5661764705882355,sfbay,1473
36.839499+-121.39477,6202.0,8225.0,103.36666666666666,137.08333333333334,hollister,Townhouse style apartment,1100.0,2.0,4500610824.0,2014-06-11,http://sfbay.craigslist.org/sby/apa/4500610824.html,NA,http://sfbay.craigslist.org/apa/index1600.html,-121.39477,36.839499000000004,NA,sfbay,1474
37.2974+-121.7562,4933.0,7308.0,82.21666666666667,121.8,san jose south,"Beautiful Shapell Townhome in Evergreen (Matsumoto, Chaboya, EVHS)",2950.0,3.0,4553229781.0,2014-07-04,http://sfbay.craigslist.org/sby/apa/4553229781.html,1381.0,http://sfbay.craigslist.org/apa/index300.html,-121.7562,37.2974,2.1361332367849384,sfbay,1475
37.554752+-122.256848,2264.0,3908.0,37.733333333333334,65.13333333333334,foster city,Your Stunning Waterfront Home with Concierge Services $600 off 1st Mo!,2608.0,1.0,4468581648.0,2014-05-13,http://sfbay.craigslist.org/pen/apa/4468581648.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.256848,37.554752,NA,sfbay,1476
37.348741+-121.99317,3569.0,5330.0,59.483333333333334,88.83333333333333,santa clara,Fully Renovated:::Available Today!,2712.0,2.0,4499398923.0,2014-06-01,http://sfbay.craigslist.org/sby/apa/4499398923.html,900.0,http://sfbay.craigslist.org/apa/index800.html,-121.99317,37.348741,3.013333333333333,sfbay,1477
37.324897+-121.970402,3599.0,5285.0,59.983333333333334,88.08333333333333,santa clara,"Nice, Spacious 2 Bedroom-2 Bath with Fireplace.",2275.0,2.0,4477935072.0,2014-06-16,http://sfbay.craigslist.org/sby/apa/4477935072.html,1056.0,http://sfbay.craigslist.org/apa/index1300.html,-121.97040200000001,37.324897,2.1543560606060606,sfbay,1478
37.486812+-122.23232,2390.0,3925.0,39.833333333333336,65.41666666666667,redwood city,A Brand New 1 Bedroom 1 Bath Can Be Your New Home At 201 Marshall,2795.0,1.0,4546302937.0,2014-06-30,http://sfbay.craigslist.org/pen/apa/4546302937.html,747.0,http://sfbay.craigslist.org/apa/index2700.html,-122.23232,37.486812,3.7416331994645247,sfbay,1479
37.842826+-122.27628,1622.0,3373.0,27.033333333333335,56.21666666666667,oakland north / temescal,Remodeled craftsman North Oakland,2200.0,3.0,4510195162.0,2014-06-08,http://sfbay.craigslist.org/eby/apa/4510195162.html,1200.0,http://sfbay.craigslist.org/apa/index1900.html,-122.27628,37.842826,1.8333333333333333,sfbay,1480
38.08162+-122.240219,2582.0,4694.0,43.03333333333333,78.23333333333333,vallejo / benicia,Purrfect Place To Call Home For You And Your Furry Friends!,1350.0,3.0,4483724441.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4483724441.html,1340.0,http://sfbay.craigslist.org/apa/index400.html,-122.240219,38.08162,1.007462686567164,sfbay,1481
37.6574+-122.4235,1621.0,3120.0,27.016666666666666,52.0,south san francisco,Best Kept Secret! Commuting? This is the Place for You!!!,2415.0,1.0,4496030295.0,2014-05-30,http://sfbay.craigslist.org/pen/apa/4496030295.html,750.0,http://sfbay.craigslist.org/apa/index1900.html,-122.4235,37.6574,3.22,sfbay,1482
37.403301+-122.009182,3236.0,5136.0,53.93333333333333,85.6,sunnyvale,Be cool in this hot weekend weather and come check out Via today!!!,3005.0,1.0,4566028607.0,2014-07-12,http://sfbay.craigslist.org/sby/apa/4566028607.html,922.0,http://sfbay.craigslist.org/apa/index900.html,-122.009182,37.403301,3.259219088937093,sfbay,1484
37.791235+-122.40782,457.0,1126.0,7.616666666666666,18.766666666666666,nob hill,Fully Furnished:  Move in with a Suit Case!!,3080.0,1.0,4487748927.0,2014-06-11,http://sfbay.craigslist.org/sfc/apa/4487748927.html,750.0,http://sfbay.craigslist.org/apa/index3100.html,-122.40782,37.791235,4.1066666666666665,sfbay,1486
37.733675+-122.426391,1369.0,2293.0,22.816666666666666,38.21666666666667,bernal heights,SPACIOUS NEWLY RENOVATED 2 BR/1 BA UNIT,3600.0,2.0,4511472756.0,2014-06-13,http://sfbay.craigslist.org/sfc/apa/4511472756.html,1e3,http://sfbay.craigslist.org/apa/index2700.html,-122.426391,37.733675,3.6,sfbay,1487
38.353737+-121.988708,3765.0,6438.0,62.75,107.3,fairfield / vacaville,Spacious 2 Bedroom 2.5 Bath Apartment in downtown Vacaville!,1375.0,2.0,4542547862.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4542547862.html,1290.0,http://sfbay.craigslist.org/apa/index400.html,-121.988708,38.353737,1.065891472868217,sfbay,1488
37.41259+-121.941826,3590.0,5653.0,59.833333333333336,94.21666666666667,san jose north,A Must See! Fantastic Floor Plan! Beautiful One Bedroom Apt Home!,2630.0,1.0,4486107530.0,2014-05-24,http://sfbay.craigslist.org/sby/apa/4486107530.html,889.0,http://sfbay.craigslist.org/apa/index2100.html,-121.941826,37.41259,2.958380202474691,sfbay,1489
37.774446+-122.391386,788.0,1823.0,13.133333333333333,30.383333333333333,SOMA / south beach,Move in Ready!  Come Check our Amazing Community in SOMA!,2950.0,NA,4478056049.0,2014-05-19,http://sfbay.craigslist.org/sfc/apa/4478056049.html,491.0,http://sfbay.craigslist.org/apa/index2400.html,-122.391386,37.77444600000001,6.008146639511201,sfbay,1490
37.714652+-122.493398,1556.0,2824.0,25.933333333333334,47.06666666666667,sunset / parkside,Resort Style Living At Lakewood Apartments,1675.0,NA,4480268318.0,2014-05-20,http://sfbay.craigslist.org/sfc/apa/4480268318.html,510.0,http://sfbay.craigslist.org/apa/index900.html,-122.493398,37.714652,3.284313725490196,sfbay,1491
38.316579+-122.284244,4347.0,7050.0,72.45,117.5,napa county,A Fabulous Apartment Home Is Waiting For You At Kentwood!!,1614.0,2.0,4558684166.0,2014-07-08,http://sfbay.craigslist.org/nby/apa/4558684166.html,895.0,http://sfbay.craigslist.org/apa/index2800.html,-122.284244,38.316579,1.8033519553072626,sfbay,1492
37.69373+-121.923569,2871.0,5217.0,47.85,86.95,dublin / pleasanton / livermore,Bringing Quality Home ~ Stoneridge Apartments,2431.0,2.0,4513764902.0,2014-06-10,http://sfbay.craigslist.org/eby/apa/4513764902.html,1247.0,http://sfbay.craigslist.org/apa/index2500.html,-121.923569,37.69373,1.9494787489975942,sfbay,1493
37.305874+-121.892624,4059.0,6263.0,67.65,104.38333333333334,willow glen / cambrian,$2850 / 3br - 1551ft² - Townhouse Downtown Willow Glen,2850.0,3.0,4492416957.0,2014-05-28,http://sfbay.craigslist.org/sby/apa/4492416957.html,1551.0,http://sfbay.craigslist.org/apa/index2700.html,-121.892624,37.305874,1.8375241779497098,sfbay,1494
37.378799+-122.04031,3256.0,5297.0,54.266666666666666,88.28333333333333,sunnyvale,Location Location Location,2900.0,2.0,4479762950.0,2014-05-20,http://sfbay.craigslist.org/sby/apa/4479762950.html,1100.0,http://sfbay.craigslist.org/apa/index2300.html,-122.04031,37.378799,2.6363636363636362,sfbay,1495
37.337741+-121.983793,3551.0,5340.0,59.18333333333333,89.0,santa clara,Ready to Rent!,2225.0,1.0,4551982881.0,2014-07-03,http://sfbay.craigslist.org/sby/apa/4551982881.html,823.0,http://sfbay.craigslist.org/apa/index800.html,-121.983793,37.337741,2.703523693803159,sfbay,1496
38.427085+-122.034297,4627.0,7171.0,77.11666666666666,119.51666666666667,fairfield / vacaville,MOUNTAIN TOP SILENT RETREAT,1800.0,1.0,4465500734.0,2014-06-08,http://sfbay.craigslist.org/eby/apa/4465500734.html,3800.0,http://sfbay.craigslist.org/apa/index1600.html,-122.034297,38.427085,0.47368421052631576,sfbay,1497
37.586535+-122.343124,1821.0,3238.0,30.35,53.96666666666667,burlingame,"2 bedroom, 1 bath Burlingame duplex, complete remodel, new appliances!",2999.0,2.0,4485669242.0,2014-05-28,http://sfbay.craigslist.org/pen/apa/4485669242.html,1150.0,http://sfbay.craigslist.org/apa/index600.html,-122.343124,37.586535,2.6078260869565217,sfbay,1499
37.519257+-122.277446,2234.0,3836.0,37.233333333333334,63.93333333333333,belmont,Beautiful Architecture & Spectacular Views! Must See!,2133.0,NA,4479858089.0,2014-05-20,http://sfbay.craigslist.org/pen/apa/4479858089.html,NA,http://sfbay.craigslist.org/apa/index2100.html,-122.277446,37.519257,NA,sfbay,1500
37.852645+-122.259958,1751.0,3618.0,29.183333333333334,60.3,oakland rockridge / claremont,apartment for rent,2e3,1.0,4470497887.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4470497887.html,610.0,http://sfbay.craigslist.org/apa/index1300.html,-122.259958,37.852645,3.278688524590164,sfbay,1501
37.803493+-122.44527,1012.0,2588.0,16.866666666666667,43.13333333333333,marina / cow hollow,Marina Art Deco FURNISHED Flat - Parking & Pet Friendly - PROGRESSIVE,4300.0,1.0,4469754744.0,2014-05-14,http://sfbay.craigslist.org/sfc/apa/4469754744.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-122.44527,37.803493,NA,sfbay,1502
37.528634+-122.03624,3399.0,5021.0,56.65,83.68333333333334,fremont / union city / newark,"Apartments Going Fast, Don't Miss Out/W/D/Garage/AC/Heated Pool",1890.0,1.0,4512179592.0,2014-06-09,http://sfbay.craigslist.org/eby/apa/4512179592.html,665.0,http://sfbay.craigslist.org/apa/index1900.html,-122.03624,37.528634,2.8421052631578947,sfbay,1503
38.3847+-121.9887,4613.0,6914.0,76.88333333333334,115.23333333333333,fairfield / vacaville,"2 bedroom, 1 bath country home for rent",1150.0,2.0,4544203913.0,2014-07-01,http://sfbay.craigslist.org/eby/apa/4544203913.html,850.0,http://sfbay.craigslist.org/apa/index2000.html,-121.9887,38.3847,1.3529411764705883,sfbay,1504
37.23387+-121.765542,4488.0,6298.0,74.8,104.96666666666667,san jose south,Monterey Grove is a Tranquil Oasis!,2302.0,2.0,4470601317.0,2014-05-14,http://sfbay.craigslist.org/sby/apa/4470601317.html,1035.0,http://sfbay.craigslist.org/apa/index900.html,-121.765542,37.23387,2.2241545893719805,sfbay,1505
37.23387+-121.765542,4488.0,6298.0,74.8,104.96666666666667,san jose south,Great Location! Wonderful Community Amenities! Pet Friendly!,1875.0,1.0,4493085636.0,2014-05-28,http://sfbay.craigslist.org/sby/apa/4493085636.html,720.0,http://sfbay.craigslist.org/apa/index900.html,-121.765542,37.23387,2.6041666666666665,sfbay,1809
37.865026+-122.26788,1794.0,3717.0,29.9,61.95,berkeley,Spacious one bedroom near camplus,1700.0,1.0,4478882966.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4478882966.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.26788,37.865026,NA,sfbay,1506
37.335807+-122.065381,3271.0,4823.0,54.516666666666666,80.38333333333334,los altos,Beautiful One Bedroom One Bath Apartment Home,2151.0,1.0,4455572992.0,2014-05-20,http://sfbay.craigslist.org/pen/apa/4455572992.html,769.0,http://sfbay.craigslist.org/apa/index1200.html,-122.065381,37.335807,2.7971391417425226,sfbay,1507
37.762171+-122.403292,1008.0,2172.0,16.8,36.2,potrero hill,Newly renovated View Location,3750.0,2.0,4544849505.0,2014-06-29,http://sfbay.craigslist.org/sfc/apa/4544849505.html,NA,http://sfbay.craigslist.org/apa/index1500.html,-122.403292,37.762171,NA,sfbay,1509
37.336041+-121.926767,3827.0,5665.0,63.78333333333333,94.41666666666667,san jose west,ROSE GARDEN,2500.0,2.0,4548753446.0,2014-07-01,http://sfbay.craigslist.org/sby/apa/4548753446.html,1100.0,http://sfbay.craigslist.org/apa/index800.html,-121.926767,37.336041,2.272727272727273,sfbay,1510
38.122859+-122.26382,3017.0,5249.0,50.28333333333333,87.48333333333333,vallejo / benicia,GORGEOUS RENOVATED CONDO IN OUTSTANDING LOCATION,1395.0,3.0,4509506750.0,2014-06-14,http://sfbay.craigslist.org/eby/apa/4509506750.html,1051.0,http://sfbay.craigslist.org/apa/index1600.html,-122.26382,38.12285900000001,1.3273073263558515,sfbay,1512
37.864046+-122.257233,1913.0,4008.0,31.883333333333333,66.8,berkeley,Remodeled 1 Bd w/ Study in Small Building! Great Location: R4,1895.0,1.0,4500964121.0,2014-06-15,http://sfbay.craigslist.org/eby/apa/4500964121.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.257233,37.864046,NA,sfbay,1513
37.791975+-122.417174,550.0,1329.0,9.166666666666666,22.15,nob hill,Great Studio Available in Nob Hill! CALL TODAY!,1650.0,NA,4457880286.0,2014-05-13,http://sfbay.craigslist.org/sfc/apa/4457880286.html,NA,http://sfbay.craigslist.org/apa/index800.html,-122.417174,37.791975,NA,sfbay,1514
37.251543+-121.817462,4388.0,6254.0,73.13333333333334,104.23333333333333,san jose south,Available Soon,1595.0,1.0,4494452374.0,2014-05-29,http://sfbay.craigslist.org/sby/apa/4494452374.html,700.0,http://sfbay.craigslist.org/apa/index2000.html,-121.817462,37.251543,2.2785714285714285,sfbay,1516
37.963486+-121.798511,3611.0,6395.0,60.18333333333333,106.58333333333333,pittsburg / antioch,updated Dallas Ranch house in Antioch,1995.0,5.0,4469148747.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4469148747.html,2683.0,http://sfbay.craigslist.org/apa/index300.html,-121.798511,37.963486,0.743570629891912,sfbay,1517
37.958698+-122.055681,2735.0,4945.0,45.583333333333336,82.41666666666667,concord / pleasant hill / martinez,Things are Looking Up! You Just Found Your New Home.,2145.0,2.0,4517411569.0,2014-06-12,http://sfbay.craigslist.org/eby/apa/4517411569.html,1090.0,http://sfbay.craigslist.org/apa/index1800.html,-122.055681,37.958698,1.9678899082568808,sfbay,1518
37.862226+-122.26748,1770.0,3651.0,29.5,60.85,berkeley,2 Bedroom Two Bathroom Near Downtown Berkeley- only $1000 per person,2e3,2.0,4470906439.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4470906439.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.26748,37.862226,NA,sfbay,1519
37.785037+-122.419324,556.0,1387.0,9.266666666666667,23.116666666666667,downtown / civic / van ness,The CITY Welcomes you home - Centrally located apartments,1874.0,NA,4498867772.0,2014-06-01,http://sfbay.craigslist.org/sfc/apa/4498867772.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.419324,37.785037,NA,sfbay,1520
38.0519+-122.2177,2575.0,4671.0,42.916666666666664,77.85,"hercules, pinole, san pablo, el sob",Upper level Crockett unit with view of hills,1100.0,2.0,4531849272.0,2014-06-21,http://sfbay.craigslist.org/eby/apa/4531849272.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.2177,38.0519,NA,sfbay,1521
37.545136+-122.284579,2108.0,3542.0,35.13333333333333,59.03333333333333,san mateo,"REMODELED 2BR 2BA CONDO, w/parking, laundry & more",2475.0,2.0,4461545025.0,2014-05-24,http://sfbay.craigslist.org/pen/apa/4461545025.html,1e3,http://sfbay.craigslist.org/apa/index1600.html,-122.284579,37.545136,2.475,sfbay,1522
37.862166+-122.25749,1934.0,3994.0,32.233333333333334,66.56666666666666,berkeley,"Elmwood, South Berkeley, Close to UCB, Bart, College Ave, FURNISHED",2300.0,1.0,4483988151.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4483988151.html,950.0,http://sfbay.craigslist.org/apa/index100.html,-122.25749,37.862166,2.4210526315789473,sfbay,1523
37.312942+-121.950068,3582.0,5408.0,59.7,90.13333333333334,san jose west,Near Santana Row - Luxury Villa Cortina Condo Open House: Sunday 2 PM,2050.0,1.0,4495083401.0,2014-05-29,http://sfbay.craigslist.org/sby/apa/4495083401.html,700.0,http://sfbay.craigslist.org/apa/index300.html,-121.950068,37.312942,2.9285714285714284,sfbay,1525
37.84341+-122.290621,1506.0,3249.0,25.1,54.15,emeryville,Live/Work Space - 2 entrances,2600.0,2.0,4496017057.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4496017057.html,1461.0,http://sfbay.craigslist.org/apa/index2400.html,-122.290621,37.84341,1.7796030116358659,sfbay,1526
37.784478+-122.235622,1659.0,3266.0,27.65,54.43333333333333,oakland east,"*PICS* trendy Studio / Tile Flooring, stove/oven, Modern Bathrooms",888.0,NA,4516408040.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4516408040.html,NA,http://sfbay.craigslist.org/apa/index300.html,-122.235622,37.784478,NA,sfbay,1528
37.892687+-122.076066,2364.0,4341.0,39.4,72.35,walnut creek,Meridian Apartments in Walnut Creek--DON'T MISS OUT! (walnut creek),1850.0,1.0,4534944950.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4534944950.html,725.0,http://sfbay.craigslist.org/apa/index2500.html,-122.076066,37.892687,2.5517241379310347,sfbay,1529
