or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.712138+-122.394744,1385.0,3019.0,23.083333333333332,50.31666666666667,NA,"Beautiful & Bright 3 Level, 4 Bed / 3 Bath in Brand New Townhome!",4500.0,4.0,4509861354.0,2014-07-06,http://sfbay.craigslist.org/sfc/apa/4509861354.html,NA,http://sfbay.craigslist.org/apa/index800.html,-122.394744,37.712138,NA,sfbay,3844
38.451511+-122.670954,4212.0,6690.0,70.2,111.5,santa rosa,Pet-Friendly 2BR/1BA in the Perfect Santa Rosa Location!,1804.0,2.0,4548857533.0,2014-07-01,http://sfbay.craigslist.org/nby/apa/4548857533.html,NA,http://sfbay.craigslist.org/apa/index500.html,-122.670954,38.451511000000004,NA,sfbay,3457
37.971422+-122.063774,2187.0,4252.0,36.45,70.86666666666666,concord / pleasant hill / martinez,Great Location.,1350.0,1.0,4536928287.0,2014-06-24,http://sfbay.craigslist.org/eby/apa/4536928287.html,680.0,http://sfbay.craigslist.org/apa/index1700.html,-122.063774,37.971422,1.9852941176470589,sfbay,3458
37.782434+-121.938372,3116.0,5854.0,51.93333333333333,97.56666666666666,danville / san ramon,PET FRIENDLY!!  @ BEL AIR...,1849.0,2.0,4459171736.0,2014-05-18,http://sfbay.craigslist.org/eby/apa/4459171736.html,900.0,http://sfbay.craigslist.org/apa/index400.html,-121.938372,37.782434,2.0544444444444445,sfbay,3459
37.77289+-122.398585,847.0,1919.0,14.116666666666667,31.983333333333334,SOMA / south beach,Top Floor 2 bed 2 bath w/ AMAZING Views,5365.0,2.0,4483832438.0,2014-05-22,http://sfbay.craigslist.org/sfc/apa/4483832438.html,1341.0,http://sfbay.craigslist.org/apa/index300.html,-122.398585,37.77289,4.000745712155108,sfbay,3460
38.008721+-121.815867,3049.0,5367.0,50.81666666666667,89.45,pittsburg / antioch,Linda casa disponible en Antioch Muevase Hoy,1350.0,2.0,4478383175.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4478383175.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-121.815867,38.008721,NA,sfbay,3462
38.2507+-122.6155,3293.0,5584.0,54.88333333333333,93.06666666666666,petaluma,4 BEDROOM CUSTOM HOME FOR RENT!!,3150.0,4.0,4478109568.0,2014-05-27,http://sfbay.craigslist.org/nby/apa/4478109568.html,2400.0,http://sfbay.craigslist.org/apa/index2300.html,-122.6155,38.2507,1.3125,sfbay,3463
37.4087+-121.9406,4511.0,8294.0,75.18333333333334,138.23333333333332,san jose north,Bright and sunny two bedroom upstairs apartment! Available today,2628.0,2.0,4552015344.0,2014-07-03,http://sfbay.craigslist.org/sby/apa/4552015344.html,1050.0,http://sfbay.craigslist.org/apa/index700.html,-121.9406,37.4087,2.5028571428571427,sfbay,3464
37.277943+-122.006269,3397.0,5470.0,56.61666666666667,91.16666666666667,saratoga,Beautifully Updated Saratoga Townhouse,4e3,3.0,4546421222.0,2014-06-30,http://sfbay.craigslist.org/sby/apa/4546421222.html,1612.0,http://sfbay.craigslist.org/apa/index2000.html,-122.006269,37.277943,2.4813895781637716,sfbay,3465
37.781569+-122.237985,1330.0,2553.0,22.166666666666668,42.55,oakland downtown,"Historic Work/Live Lofts - Parking, AC, Internet",1450.0,1.0,4551235005.0,2014-07-10,http://sfbay.craigslist.org/eby/apa/4551235005.html,1100.0,http://sfbay.craigslist.org/apa/index2200.html,-122.237985,37.781569,1.3181818181818181,sfbay,3466
37.781569+-122.237985,1330.0,2553.0,22.166666666666668,42.55,oakland downtown,"Historic Work/Live Lofts - Parking, AC, Internet",1450.0,1.0,4551235005.0,2014-07-03,http://sfbay.craigslist.org/eby/apa/4551235005.html,1100.0,http://sfbay.craigslist.org/apa/index2700.html,-122.237985,37.781569,1.3181818181818181,sfbay,3575
37.740346+-122.428757,1509.0,3118.0,25.15,51.96666666666667,noe valley,Pretty Top Floor Flat w/ Amazing View - Rentals In SF,3900.0,2.0,4516198709.0,2014-06-16,http://sfbay.craigslist.org/sfc/apa/4516198709.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.428757,37.740346,NA,sfbay,3467
37.64732+-122.479156,1808.0,3478.0,30.133333333333333,57.96666666666667,pacifica,Nice 2 bedroom unit,1950.0,2.0,4553127788.0,2014-07-04,http://sfbay.craigslist.org/pen/apa/4553127788.html,NA,http://sfbay.craigslist.org/apa/index400.html,-122.479156,37.64732,NA,sfbay,3468
37.7806+-122.2166,1548.0,3212.0,25.8,53.53333333333333,oakland east,3 bedroom Single Family in nice area,1600.0,3.0,4508803035.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4508803035.html,1200.0,http://sfbay.craigslist.org/apa/index2300.html,-122.2166,37.7806,1.3333333333333333,sfbay,3469
37.289975+-121.878172,4499.0,5921.0,74.98333333333333,98.68333333333334,san jose south,Spacious 1 Bedroom 1 Bath Available Now!!!,1575.0,1.0,4531794241.0,2014-06-21,http://sfbay.craigslist.org/sby/apa/4531794241.html,625.0,http://sfbay.craigslist.org/apa/index1800.html,-121.878172,37.289975,2.52,sfbay,3470
37.582089+-122.362959,1991.0,3886.0,33.18333333333333,64.76666666666667,burlingame,2 Bedroom & 2.5 Bath TownHouse. Close 2 Broadway + Burlingame Ave.,3450.0,2.0,4514070946.0,2014-06-16,http://sfbay.craigslist.org/pen/apa/4514070946.html,1550.0,http://sfbay.craigslist.org/apa/index3400.html,-122.362959,37.582089,2.225806451612903,sfbay,3471
37.396907+-122.101303,3385.0,5632.0,56.416666666666664,93.86666666666666,mountain view,"1BR/BA 800ft $2060 (42"" LED TV Incl.)",2060.0,1.0,4521142109.0,2014-06-14,http://sfbay.craigslist.org/pen/apa/4521142109.html,800.0,http://sfbay.craigslist.org/apa/index200.html,-122.101303,37.396907,2.575,sfbay,3472
37.862426+-122.25938,1504.0,3711.0,25.066666666666666,61.85,berkeley,Fully Furnished Executive Condo lease 1-year 6/1/14-5/31/15!!!,3195.0,2.0,4449849720.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4449849720.html,896.0,http://sfbay.craigslist.org/apa/index1100.html,-122.25938,37.862426,3.5658482142857144,sfbay,3473
38.290459+-122.274656,3950.0,8034.0,65.83333333333333,133.9,napa county,POOL! BBQ! SHUFFLE BOARD! STARBUCKS! FREE MONTH!,2025.0,2.0,4472095807.0,2014-05-28,http://sfbay.craigslist.org/nby/apa/4472095807.html,1088.0,http://sfbay.craigslist.org/apa/index3100.html,-122.274656,38.29045900000001,1.8612132352941178,sfbay,3474
37.774157+-122.413319,757.0,1730.0,12.616666666666667,28.833333333333332,SOMA / south beach,OPEN HOUSE 5-6PM-MODERN PET FRIENDLY UNIT,2895.0,1.0,4524528505.0,2014-06-17,http://sfbay.craigslist.org/sfc/apa/4524528505.html,420.0,http://sfbay.craigslist.org/apa/index3200.html,-122.413319,37.774157,6.892857142857143,sfbay,3475
37.777092+-122.410506,728.0,1695.0,12.133333333333333,28.25,SOMA / south beach,"$4500/2BEDROOM LIGHT FILLED SOMA PENTHOUSE VIEW LOFT, FURNISHED",4500.0,2.0,4530388502.0,2014-06-20,http://sfbay.craigslist.org/sfc/apa/4530388502.html,NA,http://sfbay.craigslist.org/apa/index2200.html,-122.410506,37.777092,NA,sfbay,3476
37.5538+-122.27,2532.0,4543.0,42.2,75.71666666666667,foster city,Experience the best of The Bay at Marlin Cove,2395.0,1.0,4468268570.0,2014-05-13,http://sfbay.craigslist.org/pen/apa/4468268570.html,755.0,http://sfbay.craigslist.org/apa/index2400.html,-122.27,37.5538,3.172185430463576,sfbay,3477
37.78798+-122.390313,446.0,1160.0,7.433333333333334,19.333333333333332,SOMA / south beach,BAY CREST STUDIO FOR RENT!,2150.0,NA,4509768269.0,2014-06-07,http://sfbay.craigslist.org/sfc/apa/4509768269.html,400.0,http://sfbay.craigslist.org/apa/index200.html,-122.390313,37.78798,5.375,sfbay,3478
37.954+-122.0737,2248.0,4362.0,37.46666666666667,72.7,berkeley,"1 Bedroom apartment, NO EXTRA FEE, Fully Furnished",2150.0,1.0,4551920875.0,2014-07-03,http://sfbay.craigslist.org/eby/apa/4551920875.html,NA,http://sfbay.craigslist.org/apa/index900.html,-122.0737,37.954,NA,sfbay,3483
37.954+-122.0737,2248.0,4362.0,37.46666666666667,72.7,concord / pleasant hill / martinez,A Warm and Unique Style!,1595.0,1.0,4532152681.0,2014-06-21,http://sfbay.craigslist.org/eby/apa/4532152681.html,600.0,http://sfbay.craigslist.org/apa/index1100.html,-122.0737,37.954,2.658333333333333,sfbay,3885
37.789955+-122.410399,391.0,976.0,6.516666666666667,16.266666666666666,nob hill,"TOP FL., COZY, BRIGHT, QUIET, FACES AWAY ST., 2 BLOCKS TO UNION SQUARE",2250.0,1.0,4466637947.0,2014-05-27,http://sfbay.craigslist.org/sfc/apa/4466637947.html,NA,http://sfbay.craigslist.org/apa/index2900.html,-122.410399,37.789955,NA,sfbay,3484
38.245629+-122.029204,3548.0,6067.0,59.13333333333333,101.11666666666666,Suisun City,Three Bedroom Suisun City Home - Pet Friendly - Just For You,1949.0,3.0,4473525276.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4473525276.html,NA,http://sfbay.craigslist.org/apa/index1700.html,-122.02920399999999,38.245629,NA,sfbay,3485
37.947723+-122.073174,2158.0,4156.0,35.96666666666667,69.26666666666667,concord / pleasant hill / martinez,Newly Remodeled 3bd / 2.5ba in Pleasant Hill,2600.0,3.0,4544831695.0,2014-07-05,http://sfbay.craigslist.org/eby/apa/4544831695.html,1650.0,http://sfbay.craigslist.org/apa/index1900.html,-122.073174,37.947723,1.5757575757575757,sfbay,3486
36.9294+-121.7727,6675.0,10351.0,111.25,172.51666666666668,watsonville,Remodeled 2 Bedroom 1Bath Duplex 1600,1600.0,2.0,4521477243.0,2014-06-15,http://sfbay.craigslist.org/scz/apa/4521477243.html,900.0,http://sfbay.craigslist.org/apa/index1800.html,-121.7727,36.9294,1.7777777777777777,sfbay,3487
37.639932+-122.073573,2563.0,5210.0,42.71666666666667,86.83333333333333,hayward / castro valley,Spacious and Bright 2BD/1.5BA Available Now,1450.0,2.0,4551254764.0,2014-07-03,http://sfbay.craigslist.org/eby/apa/4551254764.html,1050.0,http://sfbay.craigslist.org/apa/index2700.html,-122.073573,37.639932,1.380952380952381,sfbay,3488
37.403332+-122.097262,3300.0,6191.0,55.0,103.18333333333334,mountain view,Mountain View,2816.0,2.0,4498110784.0,2014-05-31,http://sfbay.craigslist.org/pen/apa/4498110784.html,826.0,http://sfbay.craigslist.org/apa/index600.html,-122.097262,37.403332,3.4092009685230025,sfbay,3489
37.802748+-122.404883,573.0,1290.0,9.55,21.5,north beach / telegraph hill,Newly Remodeled Coit Tower/ Telegraph Hill Condo Open Tues 6:00,4e3,2.0,4530731986.0,2014-06-23,http://sfbay.craigslist.org/sfc/apa/4530731986.html,NA,http://sfbay.craigslist.org/apa/index2400.html,-122.404883,37.802748,NA,sfbay,3490
37.773167+-122.396669,758.0,1807.0,12.633333333333333,30.116666666666667,SOMA / south beach,"Nice Size, This Popular Plan has a Balcony",3423.0,1.0,4470644663.0,2014-05-14,http://sfbay.craigslist.org/sfc/apa/4470644663.html,755.0,http://sfbay.craigslist.org/apa/index800.html,-122.396669,37.773167,4.533774834437086,sfbay,3491
37.804605+-122.277424,1266.0,2647.0,21.1,44.11666666666667,oakland downtown,Loft-style luxurious downtown condo,3400.0,2.0,4524247694.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4524247694.html,1173.0,http://sfbay.craigslist.org/apa/index1600.html,-122.277424,37.804605,2.898550724637681,sfbay,3492
37.259648+-121.946869,3606.0,5703.0,60.1,95.05,campbell,"HUGE! 2 bedroom 1.5 bathrooms, Full size W/D in Home, Lots of storage",2365.0,2.0,4530251340.0,2014-06-20,http://sfbay.craigslist.org/sby/apa/4530251340.html,982.0,http://sfbay.craigslist.org/apa/index2500.html,-121.946869,37.259648,2.4083503054989817,sfbay,3493
37.38535+-122.118874,3277.0,5462.0,54.61666666666667,91.03333333333333,los altos,Perfect location in North Los Altos,7500.0,3.0,4557690919.0,2014-07-07,http://sfbay.craigslist.org/pen/apa/4557690919.html,2700.0,http://sfbay.craigslist.org/apa/index900.html,-122.118874,37.38535,2.7777777777777777,sfbay,3496
37.5331+-122.2486,2489.0,4679.0,41.483333333333334,77.98333333333333,redwood shores,Welcome Home to Indian Creek - 1 BR AVAIL SOON,2595.0,1.0,4545093987.0,2014-06-29,http://sfbay.craigslist.org/pen/apa/4545093987.html,680.0,http://sfbay.craigslist.org/apa/index1000.html,-122.2486,37.5331,3.8161764705882355,sfbay,3498
37.5331+-122.2486,2489.0,4679.0,41.483333333333334,77.98333333333333,redwood shores,Live The Redwood Shores Lifestyle at Pescadero,2445.0,1.0,4490674303.0,2014-05-27,http://sfbay.craigslist.org/pen/apa/4490674303.html,743.0,http://sfbay.craigslist.org/apa/index2800.html,-122.2486,37.5331,3.2907133243607,sfbay,3840
37.338909+-121.9279,3725.0,5836.0,62.083333333333336,97.26666666666667,san jose north,Remodeled Rose Garden 3BR/2BTH Home,3750.0,3.0,4563287913.0,2014-07-10,http://sfbay.craigslist.org/sby/apa/4563287913.html,1500.0,http://sfbay.craigslist.org/apa/index100.html,-121.9279,37.338909,2.5,sfbay,3500
37.406574+-121.941612,4509.0,8460.0,75.15,141.0,san jose north,Immediate Move In Special On This Large 1 Bedroom! View Today!,2685.0,1.0,4520207953.0,2014-06-14,http://sfbay.craigslist.org/sby/apa/4520207953.html,862.0,http://sfbay.craigslist.org/apa/index2200.html,-121.941612,37.406574,3.1148491879350346,sfbay,3501
37.49907+-122.221956,2680.0,5131.0,44.666666666666664,85.51666666666667,redwood city,Completely Remodeled-Available 8/12!,3895.0,2.0,4551559471.0,2014-07-03,http://sfbay.craigslist.org/pen/apa/4551559471.html,1300.0,http://sfbay.craigslist.org/apa/index1800.html,-122.221956,37.49907,2.996153846153846,sfbay,3502
38.4822+-122.7473,4124.0,6495.0,68.73333333333333,108.25,santa rosa,"READY NOW! Rare 3 BD/2BA, Gorgeous Views & Garage!",2345.0,3.0,4536846594.0,2014-06-24,http://sfbay.craigslist.org/nby/apa/4536846594.html,1421.0,http://sfbay.craigslist.org/apa/index1900.html,-122.7473,38.4822,1.6502463054187193,sfbay,3503
38.4822+-122.7473,4124.0,6495.0,68.73333333333333,108.25,santa rosa,Downtown apartment. Fresh paint and flooring.,1100.0,1.0,4551725100.0,2014-07-03,http://sfbay.craigslist.org/nby/apa/4551725100.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.7473,38.4822,NA,sfbay,3764
37.863134+-122.28755,1441.0,3133.0,24.016666666666666,52.21666666666667,berkeley,"Sharp, Feel Good Craftsman for Rent $2800.00",2800.0,2.0,4536196608.0,2014-06-24,http://sfbay.craigslist.org/eby/apa/4536196608.html,1180.0,http://sfbay.craigslist.org/apa/index3200.html,-122.28755,37.863134,2.3728813559322033,sfbay,3504
38.182018+-122.253435,3210.0,5829.0,53.5,97.15,napa county,One bedroom one bathroom overlooking pool and spa area.,1628.0,1.0,4515706677.0,2014-06-11,http://sfbay.craigslist.org/nby/apa/4515706677.html,NA,http://sfbay.craigslist.org/apa/index2000.html,-122.253435,38.182018,NA,sfbay,3505
37.748848+-122.410355,1218.0,2536.0,20.3,42.266666666666666,mission district,"Beautiful Inner Mission Flat with modern finishes ( $4,400 )",4400.0,2.0,4496569189.0,2014-05-30,http://sfbay.craigslist.org/sfc/apa/4496569189.html,1100.0,http://sfbay.craigslist.org/apa/index800.html,-122.410355,37.748848,4.0,sfbay,3506
37.668332+-121.776195,3294.0,5896.0,54.9,98.26666666666667,dublin / pleasanton / livermore,"House for Rent in Livermore, Ca.",2700.0,3.0,4520357219.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4520357219.html,1440.0,http://sfbay.craigslist.org/apa/index1500.html,-121.776195,37.668332,1.875,sfbay,3507
37.55015+-121.990472,3654.0,7045.0,60.9,117.41666666666667,fremont / union city / newark,*Carriage House* Gated Community in a Quiet and Friendly Neighborhood!,2300.0,2.0,4543677288.0,2014-06-28,http://sfbay.craigslist.org/eby/apa/4543677288.html,1121.0,http://sfbay.craigslist.org/apa/index1300.html,-121.990472,37.55015,2.0517395182872433,sfbay,3508
37.732311+-122.400022,1649.0,3762.0,27.483333333333334,62.7,portola district,Entire House for Rent,2950.0,3.0,4470331044.0,2014-05-14,http://sfbay.craigslist.org/sfc/apa/4470331044.html,1200.0,http://sfbay.craigslist.org/apa/index1600.html,-122.400022,37.732311,2.4583333333333335,sfbay,3509
37.786196+-122.424858,650.0,1491.0,10.833333333333334,24.85,lower pac hts,10th Floor NW Corner 2/2 Mid-Rise Building Lower Pac Hghts Pets OK,3900.0,2.0,4478225173.0,2014-05-19,http://sfbay.craigslist.org/sfc/apa/4478225173.html,1200.0,http://sfbay.craigslist.org/apa/index1700.html,-122.424858,37.786196,3.25,sfbay,3510
37.532086+-122.286827,2431.0,4427.0,40.516666666666666,73.78333333333333,San Mateo,San Mateo Medical Center and Belmont Sports Complex within 2 miles,1786.0,1.0,4538368790.0,2014-06-25,http://sfbay.craigslist.org/pen/apa/4538368790.html,524.0,http://sfbay.craigslist.org/apa/index2700.html,-122.286827,37.532086,3.4083969465648853,sfbay,3511
37.2563+-121.9229,3765.0,5848.0,62.75,97.46666666666667,san jose south,2 Bedroom 1 bath Duplex,2300.0,2.0,4556286578.0,2014-07-06,http://sfbay.craigslist.org/sby/apa/4556286578.html,1e3,http://sfbay.craigslist.org/apa/,-121.9229,37.2563,2.3,sfbay,3512
37.2563+-121.9229,3765.0,5848.0,62.75,97.46666666666667,campbell,One Bedroom Studio,1295.0,1.0,4503206470.0,2014-06-08,http://sfbay.craigslist.org/sby/apa/4503206470.html,NA,http://sfbay.craigslist.org/apa/index1000.html,-121.9229,37.2563,NA,sfbay,3861
37.772377+-122.197773,1526.0,3229.0,25.433333333333334,53.81666666666667,oakland east,Departamento de 2 recamaras en  Foothill Blvd,1200.0,2.0,4467150135.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4467150135.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.197773,37.772377,NA,sfbay,3513
37.930616+-122.058425,2055.0,4151.0,34.25,69.18333333333334,walnut creek,Beautiful 2X2 with pool view from the 4th floor. ASAP MOVE IN!,2223.0,2.0,4538628054.0,2014-06-28,http://sfbay.craigslist.org/eby/apa/4538628054.html,931.0,http://sfbay.craigslist.org/apa/index2100.html,-122.058425,37.930616,2.3877551020408165,sfbay,3514
37.326489+-121.897388,3724.0,5869.0,62.06666666666667,97.81666666666666,san jose downtown,Large Loft Apartment Coming Avail. June 19th! Get it while its Hot!,2458.0,1.0,4482043739.0,2014-05-21,http://sfbay.craigslist.org/sby/apa/4482043739.html,994.0,http://sfbay.craigslist.org/apa/index700.html,-121.897388,37.326489,2.4728370221327967,sfbay,3515
37.774636+-122.440573,1006.0,2200.0,16.766666666666666,36.666666666666664,hayes valley,"Top level remodeled 3 bedroom, 1 bath flat, bonus storage room!",4795.0,3.0,4495836274.0,2014-06-01,http://sfbay.craigslist.org/sfc/apa/4495836274.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.440573,37.774636,NA,sfbay,3516
38.007627+-121.797781,3120.0,5545.0,52.0,92.41666666666667,pittsburg / antioch,Large 3 Bed 2 Bath Single Family Home in Antioch(Hablo Español),1800.0,3.0,4519171621.0,2014-06-19,http://sfbay.craigslist.org/eby/apa/4519171621.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-121.797781,38.007627,NA,sfbay,3517
37.997621+-122.132676,2652.0,4890.0,44.2,81.5,concord / pleasant hill / martinez,PET-FRIENDLY LIVING IN OUR AMAZING COMMUNITY!,1599.0,2.0,4470709762.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4470709762.html,803.0,http://sfbay.craigslist.org/apa/index600.html,-122.132676,37.997621,1.9912826899128269,sfbay,3518
37.997621+-122.132676,2652.0,4890.0,44.2,81.5,concord / pleasant hill / martinez,Your New Luxury Apartment is Waiting for You!,1432.0,1.0,4468976746.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4468976746.html,600.0,http://sfbay.craigslist.org/apa/index800.html,-122.132676,37.997621,2.3866666666666667,sfbay,3888
37.767577+-122.246525,1534.0,3044.0,25.566666666666666,50.733333333333334,alameda,Open Saturday 12:00 to 12:30,2e3,2.0,4521158833.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4521158833.html,NA,http://sfbay.craigslist.org/apa/index3600.html,-122.246525,37.767577,NA,sfbay,3519
37.765443+-122.452758,1221.0,2760.0,20.35,46.0,Carl St,1 BED 1 bath No Bank Qualifying  Amazing Property,1050.0,NA,4509333903.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4509333903.html,NA,http://sfbay.craigslist.org/apa/index800.html,-122.452758,37.765443,NA,sfbay,3520
37.554653+-122.000335,3648.0,6919.0,60.8,115.31666666666666,fremont / union city / newark,"Central Fremont close to school, shopping, Freeway",1850.0,2.0,4472688392.0,2014-05-18,http://sfbay.craigslist.org/eby/apa/4472688392.html,823.0,http://sfbay.craigslist.org/apa/index1500.html,-122.000335,37.554653,2.2478736330498177,sfbay,3524
37.321441+-121.915467,3643.0,5748.0,60.71666666666667,95.8,san jose downtown,2BR 1Bath Apartment near Meridian/San Carlos,1850.0,2.0,4458290400.0,2014-06-01,http://sfbay.craigslist.org/sby/apa/4458290400.html,720.0,http://sfbay.craigslist.org/apa/index1700.html,-121.915467,37.321441,2.5694444444444446,sfbay,3525
